Designator,Footprint,Quantity,Value,LCSC Part #
J1,PinHeader_1x04_P2.54mm_Vertical,1,Lidar1,
J10,PinHeader_1x03_P2.54mm_Vertical,1,Conn_01x03,
J2,PinHeader_1x04_P2.54mm_Vertical,1,Lidar2,
J3,PinHeader_1x04_P2.54mm_Vertical,1,Lidar3,
J4,PinHeader_1x04_P2.54mm_Vertical,1,Lidar4,
J5,PinSocket_2x20_P2.54mm_Vertical,1,Raspberry_Pi_2_3,
J6,PinSocket_1x06_P2.54mm_Horizontal,1,ToF1,
J7,PinSocket_1x06_P2.54mm_Horizontal,1,ToF2,
J8,PinSocket_1x06_P2.54mm_Horizontal,1,ToF3,
J9,PinSocket_1x06_P2.54mm_Horizontal,1,ToF4,
M1,PinHeader_1x03_P2.54mm_Vertical,1,Motor_Servo,
"PLOGIC1, PMOTOR1",PinHeader_1x04_P2.54mm_Vertical,2,~,
"TP1, TP2",TestPoint,2,TestPoint,
U1,TO-220-15_P2.54x2.54mm_StaggerOdd_Lead4.58mm_Vertical,1,L298N,
U2,CONN-TH_XT60,1,XT60,C98733
